Flame Body; Swarm,0.5,1,1,1,0.5,0.5,1,2,1,0.25,1,0.5,1,1,1,4,0.5,2,85,Torch Pokemon,55,1.1,55,Larvesta,50,636,50,55,60,bug,fire,28.8,5,0,45
Flame Body; Swarm,0.5,1,1,1,0.5,0.5,1,2,1,0.25,1,0.5,1,1,1,4,0.5,2,60,Sun Pokemon,65,1.6,85,Volcarona,50,637,135,105,100,bug,fire,46,5,0,15
Justified,0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1,90,Iron Will Pokemon,129,2.1,91,Cobalion,-1,638,90,72,108,steel,fighting,250,5,1,3
Justified,0.5,0.5,1,1,2,2,0.5,1,1,2,2,1,0.5,0.5,2,0.5,2,2,129,Cavern Pokemon,90,1.9,91,Terrakion,-1,639,72,90,108,rock,fighting,260,5,1,3
Justified,1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5,90,Grassland Pokemon,72,2,91,Virizion,-1,640,90,129,108,grass,fighting,200,5,1,3
Prankster; Defiant; Regenerator,0.5,1,1,2,1,0.5,1,1,1,0.5,0,2,1,1,1,2,1,1,100,Cyclone Pokemon,80,1.5,79,Tornadus,100,641,110,90,121,flying,,63,5,1,3
Prankster; Defiant; Volt Absorb,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1,105,Bolt Strike Pokemon,70,1.5,79,Thundurus,100,642,145,80,101,electric,flying,61,5,1,3
Turboblaze,0.5,1,2,0.5,1,1,0.25,1,1,0.25,2,1,1,1,1,2,0.5,1,120,Vast White Pokemon,100,3.2,100,Reshiram,-1,643,150,120,90,dragon,fire,330,5,1,3
Teravolt,1,1,2,0.25,2,1,0.5,0.5,1,0.5,2,2,1,1,1,1,0.5,0.5,150,Deep Black Pokemon,120,2.9,100,Zekrom,-1,644,120,100,90,dragon,electric,345,5,1,3
Sand Force; Sheer Force; Intimidate,0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2,145,Abundance Pokemon,90,1.5,89,Landorus,100,645,105,80,91,ground,flying,68,5,1,3
Pressure; Teravolt; Turboblaze,1,1,2,0.5,2,2,1,1,1,0.5,1,1,1,1,1,2,2,0.5,120,Boundary Pokemon,90,3,125,Kyurem,-1,646,170,100,95,dragon,ice,325,5,1,3
Justified,0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5,72,Colt Pokemon,90,1.4,91,Keldeo,-1,647,129,90,108,water,fighting,48.5,5,1,3
Serene Grace,2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,128,Melody Pokemon,90,0.6,100,Meloetta,-1,648,77,77,128,normal,psychic,6.5,5,1,3
Download,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,120,Paleozoic Pokemon,95,1.5,71,Genesect,-1,649,120,95,99,bug,steel,82.5,5,1,3
Overgrow; Bulletproof,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,61,Spiky Nut Pokemon,65,0.4,56,Chespin,88.1,650,48,45,38,grass,,9,6,0,45
Overgrow; Bulletproof,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,78,Spiny Armor Pokemon,95,0.7,61,Quilladin,88.1,651,56,58,57,grass,,29,6,0,45
Overgrow; Bulletproof,1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5,107,Spiny Armor Pokemon,122,1.6,88,Chesnaught,88.1,652,74,75,64,grass,fighting,90,6,0,45
Blaze; Magician,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,45,Fox Pokemon,40,0.4,40,Fennekin,88.1,653,62,60,60,fire,,9.4,6,0,45
Blaze; Magician,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,59,Fox Pokemon,58,1,59,Braixen,88.1,654,90,70,73,fire,,14.5,6,0,45
Blaze; Magician,1,2,1,1,0.5,0.5,0.5,1,2,0.5,2,0.5,1,1,0.5,2,0.5,2,69,Fox Pokemon,72,1.5,75,Delphox,88.1,655,114,100,104,fire,psychic,39,6,0,45
Torrent; Protean,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,56,Bubble Frog Pokemon,40,0.3,41,Froakie,88.1,656,62,44,71,water,,7,6,0,45
Torrent; Protean,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,63,Bubble Frog Pokemon,52,0.6,54,Frogadier,88.1,657,83,56,97,water,,10.9,6,0,45
Torrent; Protean; Battle Bond,2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,145,Ninja Pokemon,67,1.5,72,Greninja,88.1,658,153,71,132,water,dark,40,6,0,45
Pickup; Cheek Pouch; Huge Power,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,36,Digging Pokemon,38,0.4,38,Bunnelby,50,659,32,36,57,normal,,5,6,0,255
Pickup; Cheek Pouch; Huge Power,1,1,1,0,1,2,1,1,0,2,1,2,1,0.5,1,0.5,1,2,56,Digging Pokemon,77,1,85,Diggersby,50,660,50,77,78,normal,ground,42.4,6,0,127
Big Pecks; Gale Wings,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,50,Tiny Robin Pokemon,43,0.3,45,Fletchling,50,661,40,38,62,normal,flying,1.7,6,0,255
Flame Body; Gale Wings,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,73,Ember Pokemon,55,0.7,62,Fletchinder,50,662,56,52,84,fire,flying,16,6,0,120
Flame Body; Gale Wings,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,81,Scorching Pokemon,71,1.2,78,Talonflame,50,663,74,69,126,fire,flying,24.5,6,0,45
Shield Dust; Compoundeyes; Friend Guard,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,35,Scatterdust Pokemon,40,0.3,38,Scatterbug,50,664,27,25,35,bug,,2.5,6,0,255
Shed Skin; Friend Guard,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,22,Scatterdust Pokemon,60,0.3,45,Spewpa,50,665,27,30,29,bug,,8.4,6,0,120
Shield Dust; Compoundeyes; Friend Guard,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,52,Scale Pokemon,50,1.2,80,Vivillon,50,666,90,50,89,bug,flying,17,6,0,45
Rivalry; Unnerve; Moxie,0.5,1,1,1,0.5,2,0.5,1,0,0.5,2,0.5,1,1,1,2,0.5,2,50,Lion Cub Pokemon,58,0.6,62,Litleo,11.2,667,73,54,72,fire,normal,13.5,6,0,220
Rivalry; Unnerve; Moxie,0.5,1,1,1,0.5,2,0.5,1,0,0.5,2,0.5,1,1,1,2,0.5,2,68,Royal Pokemon,72,1.5,86,Pyroar,11.2,668,109,66,106,fire,normal,81.5,6,0,65
Flower Veil; Symbiosis,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,38,Single Bloom Pokemon,39,0.1,44,Flabébé,0,669,61,79,42,fairy,,0.1,6,0,225
Flower Veil; Symbiosis,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,65,Fairy Pokemon,67,0.2,74,Floette,0,670,125,128,92,fairy,,0.9,6,0,120
Flower Veil; Symbiosis,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,65,Garden Pokemon,68,1.1,78,Florges,0,671,112,154,75,fairy,,10,6,0,45
Sap Sipper; Grass Pelt,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,65,Mount Pokemon,48,0.9,66,Skiddo,50,672,62,57,52,grass,,31,6,0,200
Sap Sipper; Grass Pelt,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,100,Mount Pokemon,62,1.7,123,Gogoat,50,673,97,81,68,grass,,91,6,0,45
Iron Fist; Mold Breaker; Scrappy,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,82,Playful Pokemon,62,0.6,67,Pancham,50,674,46,48,43,fighting,,8,6,0,220
Iron Fist; Mold Breaker; Scrappy,1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,124,Daunting Pokemon,78,2.1,95,Pangoro,50,675,69,71,58,fighting,dark,136,6,0,65
Fur Coat,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,Poodle Pokemon,60,1.2,75,Furfrou,50,676,65,90,102,normal,,28,6,0,160
Keen Eye; Infiltrator; Own Tempo,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,48,Restraint Pokemon,54,0.3,62,Espurr,50,677,63,60,68,psychic,,3.5,6,0,190
Keen Eye; Infiltrator; Prankster; Competitive,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,48,Constraint Pokemon,76,0.6,74,Meowstic,50,678,83,81,104,psychic,,8.5,6,0,75
No Guard,0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1,80,Sword Pokemon,100,0.8,45,Honedge,50,679,35,37,28,steel,ghost,2,6,0,180
No Guard,0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1,110,Sword Pokemon,150,0.8,59,Doublade,50,680,45,49,35,steel,ghost,4.5,6,0,90
Stance Change,0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1,150,Royal Sword Pokemon,50,1.7,60,Aegislash,50,681,150,50,60,steel,ghost,53,6,0,45
Healer; Aroma Veil,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,52,Perfume Pokemon,60,0.2,78,Spritzee,50,682,63,65,23,fairy,,0.5,6,0,200
Healer; Aroma Veil,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,72,Fragrance Pokemon,72,0.8,101,Aromatisse,50,683,99,89,29,fairy,,15.5,6,0,140
Sweet Veil; Unburden,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,48,Cotton Candy Pokemon,66,0.4,62,Swirlix,50,684,59,57,49,fairy,,3.5,6,0,200
Sweet Veil; Unburden,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,80,Meringue Pokemon,86,0.8,82,Slurpuff,50,685,85,75,72,fairy,,5,6,0,140
Contrary; Suction Cups; Infiltrator,4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,54,Revolving Pokemon,53,0.4,53,Inkay,50,686,37,46,45,dark,psychic,3.5,6,0,190
Contrary; Suction Cups; Infiltrator,4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,92,Overturning Pokemon,88,1.5,86,Malamar,50,687,68,75,73,dark,psychic,47,6,0,80
Tough Claws; Sniper; Pickpocket,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,52,Two-Handed Pokemon,67,0.5,42,Binacle,50,688,39,56,50,rock,water,31,6,0,120
Tough Claws; Sniper; Pickpocket,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,105,Collective Pokemon,115,1.3,72,Barbaracle,50,689,54,86,68,rock,water,96,6,0,45
Poison Point; Poison Touch; Adaptability,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,60,Mock Kelp Pokemon,60,0.5,50,Skrelp,50,690,60,60,30,poison,water,7.3,6,0,225
Poison Point; Poison Touch; Adaptability,0.5,1,2,0.5,1,0.5,0.5,1,1,0.25,2,2,1,0.5,2,1,1,0.5,75,Mock Kelp Pokemon,90,1.8,65,Dragalge,50,691,97,123,44,poison,dragon,81.5,6,0,55
Mega Launcher,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,53,Water Gun Pokemon,62,0.5,50,Clauncher,50,692,58,63,44,water,,8.3,6,0,225
Mega Launcher,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,73,Howitzer Pokemon,88,1.3,71,Clawitzer,50,693,120,89,59,water,,35.3,6,0,55
Dry Skin; Sand Veil; Solar Power,1,1,1,0.5,1,2,1,0.5,0,1,2,1,1,1,1,1,0.5,1,38,Generator Pokemon,33,0.5,44,Helioptile,50,694,61,43,70,electric,normal,6,6,0,190
Dry Skin; Sand Veil; Solar Power,1,1,1,0.5,1,2,1,0.5,0,1,2,1,1,1,1,1,0.5,1,55,Generator Pokemon,52,1,62,Heliolisk,50,695,109,94,109,electric,normal,21,6,0,75
Strong Jaw; Sturdy,1,1,2,0.5,2,2,0.25,0.5,1,1,2,2,0.5,0.5,1,1,2,1,89,Royal Heir Pokemon,77,0.8,58,Tyrunt,88.1,696,45,45,48,rock,dragon,26,6,0,45
Strong Jaw; Rock Head,1,1,2,0.5,2,2,0.25,0.5,1,1,2,2,0.5,0.5,1,1,2,1,121,Despot Pokemon,119,2.5,82,Tyrantrum,88.1,697,69,59,71,rock,dragon,270,6,0,45
Refrigerate; Snow Warning,1,1,1,1,1,4,1,0.5,1,2,2,0.5,0.5,0.5,1,2,4,2,59,Tundra Pokemon,50,1.3,77,Amaura,88.1,698,67,63,46,rock,ice,25.2,6,0,45
Refrigerate; Snow Warning,1,1,1,1,1,4,1,0.5,1,2,2,0.5,0.5,0.5,1,2,4,2,77,Tundra Pokemon,72,2.7,123,Aurorus,88.1,699,99,92,58,rock,ice,225,6,0,45
Cute Charm; Pixilate,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,65,Intertwining Pokemon,65,1,95,Sylveon,88.1,700,110,130,60,fairy,,23.5,6,0,45
Limber; Unburden; Mold Breaker,0.25,0.5,1,2,2,0.5,1,2,1,0.5,0,2,1,1,2,1,1,1,92,Wrestling Pokemon,75,0.8,78,Hawlucha,50,701,74,63,118,fighting,flying,21.5,6,0,100
Cheek Pouch; Pickup; Plus,0.5,0.5,0,0.5,1,0.5,1,0.5,1,1,2,1,1,2,1,1,1,1,58,Antenna Pokemon,57,0.2,67,Dedenne,50,702,81,67,101,electric,fairy,2.2,6,0,180
Clear Body; Sturdy,0.5,0.5,0,1,1,1,0.5,0.5,1,2,2,1,0.5,1,1,1,4,2,50,Jewel Pokemon,150,0.3,50,Carbink,-1,703,50,150,50,rock,fairy,5.7,6,0,60
Sap Sipper; Hydration; Gooey,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,50,Soft Tissue Pokemon,35,0.3,45,Goomy,50,704,55,75,40,dragon,,2.8,6,0,45
Sap Sipper; Hydration; Gooey,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,75,Soft Tissue Pokemon,53,0.8,68,Sliggoo,50,705,83,113,60,dragon,,17.5,6,0,45
Sap Sipper; Hydration; Gooey,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,100,Dragon Pokemon,70,2,90,Goodra,50,706,110,150,80,dragon,,150.5,6,0,45
Prankster; Magician,0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1,80,Key Ring Pokemon,91,0.2,57,Klefki,50,707,80,87,75,steel,fairy,3,6,0,75
Natural Cure; Frisk; Harvest,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,70,Stump Pokemon,48,0.4,43,Phantump,50,708,50,60,38,ghost,grass,7,6,0,120
Natural Cure; Frisk; Harvest,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,110,Elder Tree Pokemon,76,1.5,85,Trevenant,50,709,65,82,56,ghost,grass,71,6,0,60
Pickup; Frisk; Insomnia,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,66,Pumpkin Pokemon,70,0.8,59,Pumpkaboo,50,710,44,55,41,ghost,grass,15,6,0,120
Pickup; Frisk; Insomnia,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,100,Pumpkin Pokemon,122,1.7,85,Gourgeist,50,711,58,75,54,ghost,grass,39,6,0,60
Own Tempo; Ice Body; Sturdy,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,69,Ice Chunk Pokemon,85,1,55,Bergmite,50,712,32,35,28,ice,,99.5,6,0,190
Own Tempo; Ice Body; Sturdy,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,117,Iceberg Pokemon,184,2,95,Avalugg,50,713,44,46,28,ice,,505,6,0,55
Frisk; Infiltrator; Telepathy,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,30,Sound Wave Pokemon,35,0.5,40,Noibat,50,714,45,40,55,flying,dragon,8,6,0,190
Frisk; Infiltrator; Telepathy,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,70,Sound Wave Pokemon,80,1.5,85,Noivern,50,715,97,80,123,flying,dragon,85,6,0,45
Fairy Aura,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,131,Life Pokemon,95,3,126,Xerneas,-1,716,131,98,99,fairy,,215,6,1,45
Dark Aura,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,131,Destruction Pokemon,95,5.8,126,Yveltal,-1,717,131,98,99,dark,flying,203,6,1,45
Aura Break; Power Construct,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,100,Order Pokemon,121,5,216,Zygarde,-1,718,91,95,85,dragon,ground,284.6,6,1,3
Clear Body,0.5,0.5,0,1,1,1,0.5,0.5,1,2,2,1,0.5,1,1,1,4,2,160,Jewel Pokemon,110,0.7,50,Diancie,-1,719,160,110,110,rock,fairy,8.8,6,1,3
Magician,1,4,1,1,1,0,1,1,4,1,1,1,0,0.5,0.5,1,1,1,160,Mischief Pokemon (Confined)Djinn Pokemonn (Unbound),60,0,80,Hoopa,-1,720,170,130,80,psychic,ghost,0,6,1,3
Water Absorb,0.5,1,1,2,0.5,1,0.25,1,1,1,2,0.25,1,1,1,2,0.25,1,110,Steam Pokemon,120,1.7,80,Volcanion,-1,721,130,90,70,fire,water,195,6,1,3
Overgrow; Long Reach,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,55,Grass Quill Pokemon,55,0.3,68,Rowlet,88.1,722,50,50,42,grass,flying,1.5,7,0,45
Overgrow; Long Reach,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,75,Blade Quill Pokemon,75,0.7,78,Dartrix,88.1,723,70,70,52,grass,flying,16,7,0,45
Overgrow; Long Reach,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,107,Arrow Quill Pokemon,75,1.6,78,Decidueye,88.1,724,100,100,70,grass,ghost,36.6,7,0,45
Blaze; Intimidate,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,65,Fire Cat Pokemon,40,0.4,45,Litten,88.1,725,60,40,70,fire,,4.3,7,0,45
Blaze; Intimidate,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,85,Fire Cat Pokemon,50,0.7,65,Torracat,88.1,726,80,50,90,fire,,25,7,0,45
Blaze; Intimidate,1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,115,Heel Pokemon,90,1.8,95,Incineroar,88.1,727,80,90,60,fire,dark,83,7,0,45
Torrent; Liquid Voice,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,54,Sea Lion Pokemon,54,0.4,50,Popplio,88.1,728,66,56,40,water,,7.5,7,0,45
Torrent; Liquid Voice,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,69,Pop Star Pokemon,69,0.6,60,Brionne,88.1,729,91,81,50,water,,17.5,7,0,45
Torrent; Liquid Voice,0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,74,Soloist Pokemon,74,1.8,80,Primarina,88.1,730,126,116,60,water,fairy,44,7,0,45
Keen Eye; Skill Link; Pickup,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,75,Woodpecker Pokemon,30,0.3,35,Pikipek,50,731,30,30,65,normal,flying,1.2,7,0,255
Keen Eye; Skill Link; Pickup,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,85,Bugle Beak Pokemon,50,0.6,55,Trumbeak,50,732,40,50,75,normal,flying,14.8,7,0,120
Keen Eye; Skill Link; Sheer Force,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,120,Cannon Pokemon,75,1.1,80,Toucannon,50,733,75,75,60,normal,flying,26,7,0,45
Stakeout; Strong Jaw; Adaptability,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,Loitering Pokemon,30,0.4,48,Yungoos,50,734,30,30,45,normal,,6,7,0,255
Stakeout; Strong Jaw; Adaptability,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,110,Stakeout Pokemon,60,0.7,88,Gumshoos,50,735,55,60,45,normal,,14.2,7,0,127
Swarm,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,62,Larva Pokemon,45,0.4,47,Grubbin,50,736,55,45,46,bug,,4.4,7,0,255
Battery,1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,82,Battery Pokemon,95,0.5,57,Charjabug,50,737,55,75,36,bug,electric,10.5,7,0,120
Levitate,1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,70,Stag Beetle Pokemon,90,1.5,77,Vikavolt,50,738,145,75,43,bug,electric,45,7,0,45
Hyper Cutter; Iron Fist; Anger Point,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,82,Boxing Pokemon,57,0.6,47,Crabrawler,50,739,42,47,63,fighting,,7,7,0,225
Hyper Cutter; Iron Fist; Anger Point,0.5,0.5,1,1,2,2,2,2,1,1,1,0.5,1,1,2,1,2,1,132,Woolly Crab Pokemon,77,1.7,97,Crabominable,50,740,62,67,43,fighting,ice,180,7,0,60
Dancer,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,70,Dancing Pokemon,70,0.6,75,Oricorio,24.6,741,98,70,93,fire,flying,3.4,7,0,45
Honey Gather; Shield Dust; Sweet Veil,0.5,0.5,0,1,1,0.25,2,2,1,0.5,0.5,1,1,2,1,2,2,1,45,Bee Fly Pokemon,40,0.1,40,Cutiefly,50,742,55,40,84,bug,fairy,0.2,7,0,190
Honey Gather; Shield Dust; Sweet Veil,0.5,0.5,0,1,1,0.25,2,2,1,0.5,0.5,1,1,2,1,2,2,1,55,Bee Fly Pokemon,60,0.2,60,Ribombee,50,743,95,70,124,bug,fairy,0.5,7,0,75
Keen Eye; Vital Spirit; Steadfast,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,65,Puppy Pokemon,40,0.5,45,Rockruff,50,744,30,40,60,rock,,9.2,7,0,190
Keen Eye; Sand Rush; Steadfast; Keen Eye; Vital Spirit; No Guard,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,115,Wolf Pokemon,75,0,85,Lycanroc,50,745,55,75,82,rock,,0,7,0,90
Schooling,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,140,Small Fry Pokemon,130,0.2,45,Wishiwashi,50,746,140,135,30,water,,0.3,7,0,60
Merciless; Limber; Regenerator,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,53,Brutal Star Pokemon,62,0.4,50,Mareanie,50,747,43,52,45,poison,water,8,7,0,190
Merciless; Limber; Regenerator,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,63,Brutal Star Pokemon,152,0.7,50,Toxapex,50,748,53,142,35,poison,water,14.5,7,0,75
Own Tempo; Stamina; Inner Focus,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,Donkey Pokemon,70,1,70,Mudbray,50,749,45,55,45,ground,,110,7,0,190
Own Tempo; Stamina; Inner Focus,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,125,Draft Horse Pokemon,100,2.5,100,Mudsdale,50,750,55,85,35,ground,,920,7,0,60
Water Bubble; Water Absorb,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,40,Water Bubble Pokemon,52,0.3,38,Dewpider,50,751,40,72,27,water,bug,4,7,0,200
Water Bubble; Water Absorb,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,70,Water Bubble Pokemon,92,1.8,68,Araquanid,50,752,50,132,42,water,bug,82,7,0,100
Leaf Guard; Contrary,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,55,Sickle Grass Pokemon,35,0.3,40,Fomantis,50,753,50,35,35,grass,,1.5,7,0,190
Leaf Guard; Contrary,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,105,Bloom Sickle Pokemon,90,0.9,70,Lurantis,50,754,80,90,45,grass,,18.5,7,0,75
Illuminate; Effect Spore; Rain Dish,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,35,Illuminating Pokemon,55,0.2,40,Morelull,50,755,65,75,15,grass,fairy,1.5,7,0,190
Illuminate; Effect Spore; Rain Dish,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,45,Illuminating Pokemon,80,1,60,Shiinotic,50,756,90,100,30,grass,fairy,11.5,7,0,75
Corrosion; Oblivious,0.25,1,1,1,0.25,0.5,0.5,1,1,0.25,4,0.5,1,0.5,2,2,0.5,2,44,Toxic Lizard Pokemon,40,0.6,48,Salandit,88.1,757,71,40,77,poison,fire,4.8,7,0,120
Corrosion; Oblivious,0.25,1,1,1,0.25,0.5,0.5,1,1,0.25,4,0.5,1,0.5,2,2,0.5,2,64,Toxic Lizard Pokemon,60,1.2,68,Salazzle,0,758,111,60,117,poison,fire,22.2,7,0,45
Fluffy; Klutz; Cute Charm,0.5,0.5,1,1,2,2,1,2,0,1,1,1,1,1,2,0.5,1,1,75,Flailing Pokemon,50,0.5,70,Stufful,50,759,45,50,50,normal,fighting,6.8,7,0,140
Fluffy; Klutz; Unnerve,0.5,0.5,1,1,2,2,1,2,0,1,1,1,1,1,2,0.5,1,1,125,Strong Arm Pokemon,80,2.1,120,Bewear,50,760,55,60,60,normal,fighting,135,7,0,70
Leaf Guard; Oblivious; Sweet Veil,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,30,Fruit Pokemon,38,0.3,42,Bounsweet,0,761,30,38,32,grass,,3.2,7,0,235
